,country,countryname,oecdmember,eumember,edate,date,party,partyname,partyabbrev,parfam,candidatename,coderid,manual,coderyear,testresult,testeditsim,pervote,voteest,presvote,absseat,totseats,progtype,datasetorigin,corpusversion,total,peruncod,per101,per102,per103,per104,per105,per106,per107,per108,per109,per110,per201,per202,per203,per204,per301,per302,per303,per304,per305,per401,per402,per403,per404,per405,per406,per407,per408,per409,per410,per411,per412,per413,per414,per415,per416,per501,per502,per503,per504,per505,per506,per507,per601,per602,per603,per604,per605,per606,per607,per608,per701,per702,per703,per704,per705,per706,per1011,per1012,per1013,per1014,per1015,per1016,per1021,per1022,per1023,per1024,per1025,per1026,per1031,per1032,per1033,per2021,per2022,per2023,per2031,per2032,per2033,per2041,per3011,per3051,per3052,per3053,per3054,per3055,per4011,per4012,per4013,per4014,per4121,per4122,per4123,per4124,per4131,per4132,per5021,per5031,per5041,per5061,per6011,per6012,per6013,per6014,per6061,per6071,per6072,per6081,per7051,per7052,per7061,per7062,per103_1,per103_2,per201_1,per201_2,per202_1,per202_2,per202_3,per202_4,per305_1,per305_2,per305_3,per305_4,per305_5,per305_6,per416_1,per416_2,per601_1,per601_2,per602_1,per602_2,per605_1,per605_2,per606_1,per606_2,per607_1,per607_2,per607_3,per608_1,per608_2,per608_3,per703_1,per703_2,rile,planeco,markeco,welfare,intpeace,datasetversion,id_perm,key
4968,168,Dominican Republic,0,0,2012-05-20,201205,168321,Dominican Revolutionary Party,PRD,30,Rafael Hipólito Mejía Domínguez,360,5,2020.0,0.498,0.492,,,46.9524191575323,,,1,180,2024-1,2669.0,0.0,0.225,0.0,0.037,1.611,0.0,0.0,0.787,0.112,0.0,0.0,0.262,0.899,0.674,0.0,3.672,0.0,5.47,2.885,4.983,0.375,4.121,3.11,0.412,0.037,0.375,0.599,2.211,0.075,1.798,13.825,0.674,0.037,1.274,0.0,5.545,1.012,6.707,6.257,8.955,0.225,5.208,0.0,0.225,0.0,0.337,0.0,2.922,0.637,0.3,0.0,0.862,0.037,7.756,0.262,1.911,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.037,0.225,0.899,0.0,0.0,0.0,3.897,1.087,0.0,0.0,0.0,0.0,0.0,5.545,0.225,0.0,0.0,0.0,2.922,0.0,0.637,0.0,0.3,0.0,0.0,0.0,0.0,0.0,7.756,0.0,-3.11,4.196,1.649,15.212,0.0,2024a,PWIN2D,168321_201205
4969,168,Dominican Republic,0,0,2012-05-20,201205,168331,Dominican Liberation Party,PLD,30,Danilo Medina Sánchez,360,5,2020.0,0.498,0.492,,,51.2124551732347,,,1,180,2024-1,747.0,0.0,1.071,0.0,0.0,1.473,0.0,0.134,0.535,0.134,0.0,0.0,2.008,2.945,0.402,0.0,3.748,0.0,3.882,3.481,1.205,0.0,5.087,2.142,0.535,0.0,0.535,0.0,2.945,0.268,2.008,8.568,1.473,0.0,0.669,0.0,6.693,3.213,3.748,9.505,9.505,0.0,5.756,0.0,0.669,0.535,1.205,0.0,4.284,2.142,0.268,0.0,3.213,0.0,1.874,0.803,0.803,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,1.874,2.811,0.0,0.0,0.134,0.803,0.402,0.0,0.0,0.0,0.0,0.0,6.693,0.535,0.134,0.0,0.535,4.284,0.0,2.142,0.0,0.268,0.0,0.0,0.0,0.0,0.0,1.874,0.0,-7.631,4.15,0.669,19.009,0.134,2024a,33SZNK,168331_201205
4970,168,Dominican Republic,0,0,2016-05-15,201605,168322,Modern Revolutionary Party,PRM,30,Luis Rodolfo Abinader Corona,360,5,2020.0,0.498,0.492,,,34.979075070637,,,1,180,2024-1,669.0,0.0,1.495,0.0,0.0,0.0,0.0,0.0,2.093,0.149,0.0,0.0,0.598,8.371,0.149,0.0,1.943,0.0,3.139,6.876,3.886,0.149,2.691,2.99,0.299,0.0,0.299,0.0,4.933,2.093,6.278,4.335,0.299,0.299,1.046,0.0,3.587,0.448,1.345,9.567,11.36,0.149,4.036,0.0,0.149,0.0,0.0,0.0,4.484,2.691,0.0,0.0,3.737,0.0,3.587,0.0,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598,8.371,0.0,0.0,0.0,3.886,0.0,0.0,0.0,0.0,0.0,0.0,3.587,0.149,0.0,0.0,0.0,4.484,0.0,2.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.587,0.0,-17.788,3.587,1.196,20.927,0.0,2024a,E5SJST,168322_201605
4971,168,Dominican Republic,0,0,2016-05-15,201605,168331,Dominican Liberation Party,PLD,30,Danilo Medina Sánchez,360,5,2020.0,0.498,0.492,,,61.7402611425981,,,1,180,2024-1,1689.0,0.0,0.178,0.0,0.0,0.059,0.0,0.059,1.539,0.178,0.0,0.0,1.066,1.243,0.0,0.0,2.724,0.0,3.434,5.151,3.256,0.178,5.565,1.658,0.059,0.0,0.533,1.066,3.138,0.118,2.191,11.841,0.533,0.059,0.77,0.0,4.855,2.013,5.565,7.993,11.723,0.118,6.217,0.0,0.414,0.118,0.178,0.0,5.921,2.072,0.0,0.0,1.184,0.0,3.197,0.947,0.829,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.947,1.184,0.0,0.0,0.059,3.079,0.178,0.0,0.0,0.0,0.0,0.059,4.796,0.414,0.0,0.0,0.118,5.921,0.0,2.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.197,0.0,-4.144,2.25,0.947,19.716,0.059,2024a,47NZTV,168331_201605
4972,171,Mexico,0,0,1946-07-07,194607,171301,Institutional Revolutionary Party,PRI,30,,262,1,1998.0,0.88,,73.52,0.0,77.869839,141.0,147.0,1,30,,141.0,0.0,0.0,0.0,1.418,1.418,0.0,1.418,4.965,0.0,3.546,0.0,2.837,2.128,2.837,0.0,0.709,0.709,0.709,2.128,0.0,0.709,0.0,5.674,0.0,0.0,0.0,0.0,0.709,0.0,0.0,9.929,0.709,0.709,0.0,0.0,0.0,0.0,1.418,4.255,7.801,0.0,3.546,0.0,7.092,0.0,1.418,0.0,2.837,0.709,0.0,0.0,9.929,0.0,10.638,0.0,0.0,7.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.44,6.383,0.709,12.057,1.418,2024a,HBDI2K,171301_194607
4973,171,Mexico,0,0,1946-07-07,194607,171601,National Action Party,PAN,60,,262,1,1998.0,0.88,,2.236,0.0,,4.0,147.0,1,30,,60.0,10.0,0.0,0.0,0.0,0.0,0.0,1.667,1.667,0.0,1.667,0.0,3.333,13.333,0.0,1.667,1.667,0.0,3.333,1.667,0.0,5.0,1.667,1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667,0.0,0.0,3.333,0.0,0.0,0.0,0.0,0.0,6.667,0.0,0.0,0.0,5.0,0.0,1.667,0.0,0.0,3.333,0.0,0.0,8.333,1.667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,1.667,8.333,6.667,1.667,2024a,OQ4HYY,171601_194607
4974,171,Mexico,0,0,1949-07-03,194907,171601,National Action Party,PAN,60,,262,1,1998.0,0.88,,5.6,0.0,,4.0,147.0,1,30,,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,0.0,3.75,16.25,1.25,1.25,6.25,0.0,3.75,3.75,2.5,2.5,5.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,1.25,0.0,0.0,1.25,1.25,0.0,6.25,0.0,1.25,0.0,0.0,0.0,3.75,0.0,1.25,0.0,0.0,0.0,5.0,5.0,12.5,3.75,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.25,2.5,3.75,6.25,0.0,2024a,T2G913,171601_194907
4975,171,Mexico,0,0,1952-07-06,195207,171601,National Action Party,PAN,60,,262,1,1998.0,0.88,,7.821,0.0,,5.0,161.0,1,30,,137.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.73,0.0,0.73,0.0,3.65,10.219,0.73,0.73,6.569,0.0,2.19,3.65,1.46,6.569,2.19,5.109,0.0,0.0,0.0,0.0,2.92,0.0,0.73,4.38,0.0,0.0,2.19,0.0,0.0,1.46,0.73,4.38,3.65,0.0,0.0,0.0,1.46,0.0,0.73,0.0,0.73,0.73,0.0,0.0,5.109,3.65,12.409,3.65,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.92,5.109,8.759,8.029,0.0,2024a,MQ7TUJ,171601_195207
4976,171,Mexico,0,0,1955-07-04,195507,171301,Institutional Revolutionary Party,PRI,30,,262,1,1998.0,0.88,,89.9,0.0,,152.0,161.0,1,30,,285.0,0.0,0.0,0.0,0.0,0.351,0.0,0.351,2.456,0.0,0.702,0.0,0.0,3.158,1.404,0.0,1.053,0.351,0.702,1.754,0.702,1.053,7.018,7.018,0.702,0.0,1.053,0.0,0.351,0.0,1.754,5.614,1.053,0.351,0.702,0.0,0.0,3.158,3.509,3.158,6.316,0.0,3.86,0.0,6.316,0.0,2.807,0.0,0.351,0.351,0.0,0.0,6.316,0.0,12.982,2.456,0.0,8.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.579,8.772,1.754,9.474,0.351,2024a,OT2FJV,171301_195507
4977,171,Mexico,0,0,1955-07-04,195507,171601,National Action Party,PAN,60,,262,1,1998.0,0.88,,9.2,0.0,,6.0,161.0,1,30,,55.0,1.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818,21.818,0.0,3.636,3.636,0.0,1.818,3.636,12.727,9.091,1.818,3.636,0.0,0.0,0.0,0.0,0.0,0.0,3.636,0.0,0.0,0.0,3.636,0.0,0.0,0.0,0.0,1.818,1.818,0.0,0.0,0.0,0.0,0.0,1.818,0.0,0.0,0.0,0.0,0.0,7.273,1.818,3.636,3.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.636,3.636,12.727,3.636,0.0,2024a,13FZ4R,171601_195507
4978,171,Mexico,0,0,1958-07-06,195807,171601,National Action Party,PAN,60,,262,1,1998.0,0.88,,10.2,0.0,9.450153,6.0,161.0,1,30,,422.0,1.422,0.0,0.0,0.0,0.237,0.0,0.0,0.237,0.0,0.237,0.0,2.37,6.398,0.474,2.607,4.739,0.0,2.133,0.237,2.133,6.872,6.398,5.45,0.0,0.0,0.0,0.0,0.474,0.0,5.924,4.976,0.0,0.0,2.37,0.0,0.0,0.948,0.474,2.133,4.502,1.422,7.346,0.0,4.502,0.0,2.133,0.0,0.948,1.185,0.0,0.0,4.502,0.948,10.19,0.948,0.0,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.607,5.45,9.242,6.635,0.0,2024a,HZH2G6,171601_195807
4979,171,Mexico,0,0,1961-07-02,196107,171301,Institutional Revolutionary Party,PRI,30,,262,1,1998.0,0.88,,90.654,0.0,,172.0,178.0,1,30,,478.0,0.418,0.0,0.0,0.0,0.0,0.628,0.418,2.72,0.0,0.837,0.0,0.628,4.603,1.883,0.0,2.092,0.418,2.301,0.209,2.301,0.628,4.603,5.021,1.046,0.0,0.418,0.0,2.092,0.0,2.092,4.812,0.209,1.464,2.092,0.0,0.0,2.301,0.418,3.347,3.766,0.0,2.929,0.0,9.623,0.0,1.674,0.0,0.209,0.209,0.0,0.0,10.251,0.0,16.109,0.628,0.0,4.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.623,6.276,2.72,7.113,1.046,2024a,ODEW22,171301_196107
4980,171,Mexico,0,0,1961-07-02,196107,171601,National Action Party,PAN,60,,262,1,1998.0,0.88,,7.61,0.0,,5.0,178.0,1,30,,87.0,1.149,0.0,0.0,0.0,0.0,0.0,2.299,5.747,0.0,0.0,0.0,4.598,9.195,0.0,1.149,2.299,0.0,3.448,0.0,8.046,5.747,3.448,4.598,1.149,0.0,0.0,0.0,1.149,0.0,2.299,3.448,0.0,0.0,1.149,0.0,0.0,1.149,0.0,2.299,9.195,0.0,4.598,0.0,4.598,0.0,2.299,0.0,3.448,0.0,0.0,0.0,4.598,0.0,5.747,1.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.046,5.747,6.897,11.494,2.299,2024a,3KZRS4,171601_196107
4981,171,Mexico,0,0,1964-07-05,196407,171301,Institutional Revolutionary Party,PRI,30,,262,1,1998.0,0.88,,86.368,0.0,88.816405,175.0,210.0,1,30,,336.0,0.298,0.0,0.0,0.595,0.0,1.786,2.976,3.274,0.0,1.488,0.0,0.595,7.44,3.571,0.0,0.298,0.0,0.893,0.298,2.679,0.595,0.893,0.595,2.679,0.0,0.595,0.0,0.893,0.0,2.679,1.786,0.0,1.19,0.0,0.0,0.0,0.893,1.19,4.762,5.357,0.0,4.464,0.0,14.881,0.0,1.488,0.0,0.0,2.083,0.298,0.0,6.25,0.0,12.202,2.976,0.0,4.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.417,3.274,0.595,10.119,4.762,2024a,J1IOLB,171301_196407
4982,171,Mexico,0,0,1964-07-05,196407,171601,National Action Party,PAN,60,,262,1,1998.0,0.88,,11.53,0.0,10.977677,20.0,210.0,1,30,,255.0,0.392,0.0,0.0,0.0,0.0,0.784,0.392,3.529,0.0,0.392,0.0,9.804,6.275,0.0,0.392,3.922,0.0,1.569,0.784,2.353,10.588,3.137,1.569,3.529,0.0,0.0,0.0,0.784,0.0,0.784,1.176,0.392,0.392,1.176,0.0,0.0,1.569,0.392,1.569,3.529,0.0,4.314,0.0,1.176,0.0,3.137,0.0,2.745,3.922,0.0,0.0,7.451,0.392,13.333,0.0,0.0,0.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.882,5.49,11.765,5.098,1.176,2024a,MDUA8J,171601_196407
4983,171,Mexico,0,0,1967-07-02,196707,171601,National Action Party,PAN,60,,262,1,1998.0,0.88,,12.315,0.0,,20.0,212.0,1,30,,168.0,2.381,0.0,0.0,0.0,0.0,0.0,0.0,0.595,0.0,0.0,0.0,4.762,11.31,2.381,0.595,4.167,0.0,4.762,0.595,0.0,7.738,1.19,1.786,4.167,0.0,0.0,0.595,0.0,0.0,1.19,4.167,0.0,0.0,1.786,0.0,0.0,1.19,0.0,2.381,4.762,0.0,7.738,0.0,1.786,0.0,2.976,0.0,2.381,0.0,0.0,0.0,5.952,0.595,9.524,2.381,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.714,5.952,9.524,7.143,0.0,2024a,WA4CQZ,171601_196707
4984,171,Mexico,0,0,1970-07-05,197007,171301,Institutional Revolutionary Party,PRI,30,,262,1,1998.0,0.88,,83.383,0.0,86.022742,178.0,213.0,1,30,,949.0,3.267,0.0,0.0,0.211,1.159,0.316,0.843,2.107,0.0,0.316,0.0,1.159,5.163,3.477,0.0,3.056,0.211,4.847,0.0,5.163,0.632,2.74,1.475,0.105,0.0,0.316,0.0,2.634,0.0,2.002,6.849,0.0,0.843,2.002,0.0,0.0,2.634,1.475,3.161,3.372,0.0,3.267,0.0,11.17,0.0,6.744,0.0,0.0,2.107,0.0,0.0,1.264,0.0,7.271,1.37,0.0,4.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.071,1.581,2.634,6.533,1.159,2024a,MZBEZD,171301_197007
4985,171,Mexico,0,0,1970-07-05,197007,171302,Popular Socialist Party,PPS,30,,262,1,1998.0,0.88,,1.544,0.0,,10.0,213.0,1,30,,91.0,3.297,0.0,2.198,6.593,0.0,4.396,8.791,6.593,0.0,4.396,0.0,1.099,7.692,2.198,0.0,0.0,0.0,0.0,0.0,3.297,0.0,0.0,0.0,1.099,0.0,0.0,0.0,0.0,0.0,1.099,0.0,0.0,1.099,0.0,10.989,0.0,0.0,0.0,3.297,2.198,0.0,1.099,0.0,20.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.593,0.0,1.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.681,1.099,0.0,5.495,15.385,2024a,OXLHSS,171302_197007
4986,171,Mexico,0,0,1970-07-05,197007,171303,Authentic Party of the Mexican Revolution,PARM,30,,262,1,1998.0,0.88,,0.839,0.0,,5.0,213.0,1,30,,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407,3.704,11.111,0.0,11.111,0.0,0.0,0.0,0.0,7.407,0.0,0.0,3.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704,0.0,3.704,0.0,3.704,0.0,33.333,0.0,3.704,0.0,0.0,0.0,0.0,0.0,7.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.741,3.704,7.407,3.704,0.0,2024a,TRK94F,171303_197007
4987,171,Mexico,0,0,1970-07-05,197007,171601,National Action Party,PAN,60,,262,1,1998.0,0.88,,14.234,0.0,13.977258,20.0,213.0,1,30,,139.0,0.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.791,23.741,4.317,0.0,9.353,0.0,2.878,0.0,0.719,0.719,1.439,5.036,5.036,0.0,0.719,0.719,0.0,0.0,0.719,1.439,0.0,0.0,0.0,0.0,0.0,1.439,0.0,1.439,4.317,0.0,0.0,0.0,2.158,0.0,1.439,0.0,0.719,0.719,0.0,0.0,6.475,0.0,8.633,0.0,0.0,0.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.583,10.072,0.719,5.755,0.0,2024a,5Y6E3H,171601_197007
4988,171,Mexico,0,0,1973-07-01,197307,171301,Institutional Revolutionary Party,PRI,30,,262,1,1998.0,0.88,,77.587,0.0,,189.0,231.0,1,30,,539.0,0.0,0.0,0.0,0.742,0.557,0.186,0.742,4.082,0.0,2.226,0.0,4.453,3.896,1.484,0.0,1.113,0.0,0.557,0.186,5.937,0.186,0.557,2.968,2.968,0.0,0.186,0.0,2.968,0.186,4.267,3.896,0.0,0.557,1.113,0.0,0.0,0.557,0.557,9.462,1.484,0.0,3.711,0.0,7.978,0.0,3.34,0.0,0.186,2.597,0.0,0.0,4.824,0.0,7.607,5.195,0.0,6.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.041,5.937,1.299,10.946,0.928,2024a,5UQRJA,171301_197307
